"extracted_at","country","jw_entry_id","jw_object_id","object_type","title","release_year","runtime_minutes","imdb_id","tmdb_id","genres","age_certification","imdb_score","tmdb_score","tomatometer","jw_url","poster_url","provider_short_name","provider_name","provider_technical_name","monetization_type","presentation_type","price_value","price_currency","offer_url","audio_languages","subtitle_languages"
"2026-05-09T09:06:42.965897Z","NL","ts317587","317587","SHOW","Fatal Attraction","2023","57","tt14351748","138455","drm;trl","12","6.4","6.2","38","https://justwatch.com/nl/tv-series/fatal-attraction","https://images.justwatch.com/poster/304427212/s718/fatal-attraction.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/fatal-attraction-2023/d55ec5cd-3d3b-3bbc-8e72-2441042ebe3c/seasons/1/episodes/pilot-episode-1/d846e9ee-9b5c-3e34-8dc8-fd4b49b32619","",""
"2026-05-09T09:06:42.965905Z","NL","ts82156","82156","SHOW","Buried In The Backyard","2018","44","tt8257674","80588","doc;crm","16","7.1","8.1","","https://justwatch.com/nl/tv-series/buried-in-the-backyard","https://images.justwatch.com/poster/70562082/s718/buried-in-the-backyard.jpg","hay","Hayu","hayu","FLATRATE","HD","","EUR","https://www.hayu.com/show/episode/74697256116","",""
"2026-05-09T09:06:42.965905Z","NL","ts82156","82156","SHOW","Buried In The Backyard","2018","44","tt8257674","80588","doc;crm","16","7.1","8.1","","https://justwatch.com/nl/tv-series/buried-in-the-backyard","https://images.justwatch.com/poster/70562082/s718/buried-in-the-backyard.jpg","ahy","Hayu Amazon Channel","amazonhayu","FLATRATE","HD","","EUR","https://app.primevideo.com/detail?gti=amzn1.dv.gti.7b0cea5c-12a9-4a0f-8b07-adbc8e31b059","en;pl","en;es;nl"
"2026-05-09T09:06:42.965905Z","NL","ts82156","82156","SHOW","Buried In The Backyard","2018","44","tt8257674","80588","doc;crm","16","7.1","8.1","","https://justwatch.com/nl/tv-series/buried-in-the-backyard","https://images.justwatch.com/poster/70562082/s718/buried-in-the-backyard.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/buried-in-the-backyard/50ad665d-c37e-3813-9568-b3f7764f23af/seasons/4/episodes/zaroven-sred-parite-episode-1/e8725d3c-f3cd-3f0a-8583-58299beb742c","",""
"2026-05-09T09:06:42.965923Z","NL","ts23678","23678","SHOW","The Real Housewives of New Jersey","2009","44","tt4779652","18204","rly","16","4.6","6","","https://justwatch.com/nl/tv-series/the-real-housewives-of-new-jersey","https://images.justwatch.com/poster/304863254/s718/the-real-housewives-of-new-jersey.jpg","hay","Hayu","hayu","FLATRATE","HD","","EUR","https://www.hayu.com/show/episode/30397480151","",""
"2026-05-09T09:06:42.965923Z","NL","ts23678","23678","SHOW","The Real Housewives of New Jersey","2009","44","tt4779652","18204","rly","16","4.6","6","","https://justwatch.com/nl/tv-series/the-real-housewives-of-new-jersey","https://images.justwatch.com/poster/304863254/s718/the-real-housewives-of-new-jersey.jpg","ahy","Hayu Amazon Channel","amazonhayu","FLATRATE","HD","","EUR","https://app.primevideo.com/detail?gti=amzn1.dv.gti.b0ba07c1-7e32-2ab7-5d51-4829b126e7aa","en;pl","hi;nl;en;es"
"2026-05-09T09:06:42.965923Z","NL","ts23678","23678","SHOW","The Real Housewives of New Jersey","2009","44","tt4779652","18204","rly","16","4.6","6","","https://justwatch.com/nl/tv-series/the-real-housewives-of-new-jersey","https://images.justwatch.com/poster/304863254/s718/the-real-housewives-of-new-jersey.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/the-real-housewives-of-new-jersey/d510b279-8ff9-3100-9b13-65578a564086/seasons/13/episodes/new-friends-same-jersey-episode-1/0d68ec1b-7c1a-3f94-9bac-9e5e82afd31f","",""
"2026-05-09T09:06:42.965949Z","NL","ts215885","215885","SHOW","WW2 - Battles for Europe","2019","52","tt11341682","135243","doc;war;hst","","8","9","","https://justwatch.com/nl/tv-series/ww2-battles-for-europe","https://images.justwatch.com/poster/307466181/s718/ww2-battles-for-europe.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/world-war-ii-battles-for-europe/30c01f66-2c7d-3e2a-b407-cb99691b8187/seasons/1/episodes/desantt-v-normandia-episode-1/2e5e3c3a-93ae-3f43-9c33-285ef7f5f966","",""
"2026-05-09T09:06:42.965962Z","NL","ts76387","76387","SHOW","The Restaurant","2017","56","tt5603140","74731","drm","16","8.2","7.479","","https://justwatch.com/nl/tv-series/our-time-is-now","https://images.justwatch.com/poster/245419190/s718/our-time-is-now.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/the-restaurant/ae104f27-c39e-3705-b11e-c425296546c3/seasons/1/episodes/denat-na-pobedata-episode-1/45a32bb4-f3d8-3c71-9744-8fc1a8d5933a","",""
"2026-05-09T09:06:42.965974Z","NL","ts366872","366872","SHOW","In the Know","2024","24","tt22177220","210684","cmy;ani","","6.8","7.2","71","https://justwatch.com/nl/tv-series/in-the-know","https://images.justwatch.com/poster/311205724/s718/in-the-know.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/in-the-know/bc295f36-4454-3a01-8069-8eb2c63d7b39/seasons/1/episodes/ne-sm-geroi-episode-1/568a9e69-6ef8-3803-82c6-75ee0016af43","",""
"2026-05-09T09:06:42.965974Z","NL","ts366872","366872","SHOW","In the Know","2024","24","tt22177220","210684","cmy;ani","","6.8","7.2","71","https://justwatch.com/nl/tv-series/in-the-know","https://images.justwatch.com/poster/311205724/s718/in-the-know.jpg","amz","Amazon Video","amazon","BUY","HD","14.94","EUR","https://app.primevideo.com/detail?gti=amzn1.dv.gti.5ae5ffaa-b991-4336-928a-c1d6a97c1090","cs;en;es;hu;pl","pt;sv;nb;nl;pl;ro;cs;da;en;es;hu;fi"
"2026-05-09T09:06:42.965992Z","NL","ts378990","378990","SHOW","The Really Loud House","2022","25","tt22495072","211779","cmy;fml","AL","5.4","7.5","","https://justwatch.com/nl/tv-series/the-really-loud-house","https://images.justwatch.com/poster/313618847/s718/the-really-loud-house.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/het-heuse-huize-herrie/8d9f2953-37b9-3934-aefd-e859f4ac833f/seasons/1/episodes/macoto-s-plana-episode-1/1d3133bd-9381-37db-ab58-88c41c2ddb09","",""
"2026-05-09T09:06:42.966006Z","NL","ts359305","359305","SHOW","Slutet på sommaren","2023","55","tt21191810","237347","drm;trl","","7.3","6.857","","https://justwatch.com/nl/tv-series/end-of-summer","https://images.justwatch.com/poster/320892974/s718/end-of-summer.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/end-of-summer/c69a68ca-b8c7-32f0-964e-9d1979fc43e3/seasons/1/episodes/101-episode-1/7defc832-c4bf-3a4c-86bd-20b94d575de4","",""
"2026-05-09T09:06:42.966018Z","NL","ts444680","444680","SHOW","Shades","2025","43","tt33040400","259854","crm;trl","","7.6","6.1","","https://justwatch.com/nl/tv-series/shades","https://images.justwatch.com/poster/331806226/s718/shades.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","_4K","","EUR","https://www.skyshowtime.com/nl/stream/tv/matices/e0910f5c-7915-392f-9713-73ee76b91bb0/seasons/1/episodes/eviana-episode-1/0fc8ad51-a21f-3f2c-aed2-1c1788fd1c93","",""
"2026-05-09T09:06:42.966032Z","NL","ts262540","262540","SHOW","Blocco 181","2022","53","tt12860926","197939","drm;rma;crm","","6.7","5.3","","https://justwatch.com/nl/tv-series/blocco-181","https://images.justwatch.com/poster/320586640/s718/blocco-181.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/blocco-181/6a61fd25-497f-33b2-a83b-1a45370ee846/seasons/1/episodes/1.-epizoda-episode-1/697c048b-009b-36fc-a2c1-b825270fa108","",""
"2026-05-09T09:06:42.966048Z","NL","ts192211","192211","SHOW","The Darkness","2024","44","tt10011518","275694","crm;trl","12","6","4.8","","https://justwatch.com/nl/tv-series/the-darkness","https://images.justwatch.com/poster/322048109/s718/the-darkness.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/the-darkness/82b09122-6d52-3fa9-94d4-1467bcdcd6f2/seasons/1/episodes/planinata-na-prasetata-episode-1/78ca5cc2-5b97-3c7d-8dfe-554e3325ab35","",""
"2026-05-09T09:06:42.966062Z","NL","ts432960","432960","SHOW","Camino a Arcadia","2025","49","tt32367823","293542","drm","","5.2","","","https://justwatch.com/nl/tv-series/camino-a-arcadia","https://images.justwatch.com/poster/334607312/s718/camino-a-arcadia.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","_4K","","EUR","https://www.skyshowtime.com/nl/stream/tv/road-to-arcadia/147edd09-7fa4-3e64-b1b3-4c1f9ba122f6/seasons/1/episodes/prva-epizoda-episode-1/dfe3631c-2bce-33d8-a200-28b7b020cbe7","",""
"2026-05-09T09:06:42.966084Z","NL","ts392570","392570","SHOW","Inside Greenpeace","2023","53","tt28037781","229531","doc","","6.7","8","","https://justwatch.com/nl/tv-series/inside-greenpeace","https://images.justwatch.com/poster/320711150/s718/inside-greenpeace.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/inside-greenpeace/c3983a44-8fd8-3111-a2da-afc25b940db9/seasons/1/episodes/david-sresu-goliat-episode-1/feec17ea-d5f4-3ea8-8934-daf7f116aa81","",""
"2026-05-09T09:06:42.966098Z","NL","ts262044","262044","SHOW","The Patrick Star Show","2021","21","tt12915960","126824","fnt;ani;cmy;fml","AL","3.7","5.8","","https://justwatch.com/nl/tv-series/the-patrick-star-show","https://images.justwatch.com/poster/320919909/s718/the-patrick-star-show.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/de-patrick-star-show-2021/9582c5db-8dd1-3f18-8d2d-c57886fe1c8b/seasons/1/episodes/late-for-breakfast-bummer-jobs-episode-1/b6bf0d92-feee-36a1-8759-e970a8e68b38","",""
"2026-05-09T09:06:42.966107Z","NL","ts37995","37995","SHOW","Game Shakers","2015","23","tt4711184","64264","cmy;fml","","4.8","7.351","","https://justwatch.com/nl/tv-series/game-shakers","https://images.justwatch.com/poster/304647040/s718/game-shakers.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/game-shakers/8ef37f66-1800-300f-9738-80b419b0b970/seasons/1/episodes/sky-whale-deel-1-episode-1/4c8f4d79-37a1-3102-bbde-361639a4287f","",""
"2026-05-09T09:06:42.966116Z","NL","ts327455","327455","SHOW","Bosé","2022","48","tt17005188","212464","drm;msc","","5.8","5.6","","https://justwatch.com/nl/tv-series/bose","https://images.justwatch.com/poster/317595417/s718/bose.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/bose/5d815314-c6ce-3f95-bb29-8f22819a02fa/seasons/1/episodes/krasavica-episode-1/13ccb7e3-d6ff-39af-bf79-25b732a555a6","",""
"2026-05-09T09:06:42.966126Z","NL","ts216162","216162","SHOW","The Tiny Chef Show","2022","24","tt10558660","221230","ani;fml","","8.2","8.7","","https://justwatch.com/nl/tv-series/the-tiny-chef-show","https://images.justwatch.com/poster/312296910/s718/the-tiny-chef-show.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/de-kleine-chef-show/61c77ab2-c1ea-3901-9349-f214342174ca/seasons/1/episodes/pizza--kenyer-episode-1/7899366b-7b12-327e-8a94-4b6f41d92b43","",""
"2026-05-09T09:06:42.966134Z","NL","ts381587","381587","SHOW","Small Town, Big Story","2025","46","tt29359584","241274","cmy;drm;doc","","6.1","6.7","71","https://justwatch.com/nl/tv-series/small-town-big-story","https://images.justwatch.com/poster/324521419/s718/small-town-big-story.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/small-town-big-story/d5add51b-9aaf-3417-86a8-b3e9dd999e5f/seasons/1/episodes/beliat-hrebet-episode-1/a65b9e27-44d2-3815-94e7-bde0bce217dc","",""
"2026-05-09T09:06:42.966149Z","NL","ts386809","386809","SHOW","Mr. Throwback","2024","29","tt27427856","246410","cmy","","6.4","4.923","86","https://justwatch.com/nl/tv-series/mr-throwback","https://images.justwatch.com/poster/319856948/s718/mr-throwback.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","_4K","","EUR","https://www.skyshowtime.com/nl/stream/tv/mr.-throwback/1861a507-e82e-377e-a1dc-54592bb44c6c/seasons/1/episodes/zaso-ne-az-episode-1/a6f115bc-dfd0-3029-b668-ebb3f828f146","",""
"2026-05-09T09:06:42.966149Z","NL","ts386809","386809","SHOW","Mr. Throwback","2024","29","tt27427856","246410","cmy","","6.4","4.923","86","https://justwatch.com/nl/tv-series/mr-throwback","https://images.justwatch.com/poster/319856948/s718/mr-throwback.jpg","amz","Amazon Video","amazon","BUY","HD","14.94","EUR","https://app.primevideo.com/detail?gti=amzn1.dv.gti.b23f2da3-e37b-4249-8ea0-ffe4428eed74","",""
"2026-05-09T09:06:42.966162Z","NL","ts275794","275794","SHOW","Las invisibles","2023","45","tt13540788","226994","cmy;drm","","6.5","6.5","","https://justwatch.com/nl/tv-series/las-invisibles","https://images.justwatch.com/poster/321381309/s718/las-invisibles.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/las-invisibles/5fff5554-1afd-3798-a35e-4e134fb51d8d/seasons/1/episodes/sitarki-episode-1/139a0569-95e3-30ad-a2b2-b43e2c031e49","",""
"2026-05-09T09:06:42.966171Z","NL","ts302460","302460","SHOW","Dr. Death: The Undoctored Story","2021","45","tt15066520","130074","drm;doc;crm","","7.5","7.3","","https://justwatch.com/nl/tv-series/dr-death-the-undoctored-story","https://images.justwatch.com/poster/249913230/s718/dr-death-the-undoctored-story.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/dr.-death-the-undoctored-story/8fb73132-d923-3770-9c61-cd82ffe35f74/seasons/1/episodes/aflevering-1-episode-1/1d41fa0a-f837-36bc-be3a-3a6769aa56bf","",""
"2026-05-09T09:06:42.966182Z","NL","ts249891","249891","SHOW","The Comey Rule","2020","81","tt9174536","104954","war;drm","","7.5","6.9","66","","https://images.justwatch.com/poster/203865016/s718/.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","_4K","","EUR","https://www.skyshowtime.com/nl/stream/tv/the-comey-rule/3007cb5c-f6b8-32ec-ad99-d7665acc3ec7/seasons/1/episodes/cast-1-episode-1/4bd306a7-25a6-3908-917f-a315b600ebef","",""
"2026-05-09T09:06:42.966190Z","NL","ts77457","77457","SHOW","Our Cartoon President","2018","27","tt7689460","75804","cmy;ani;crm","","5.5","5.2","","","https://images.justwatch.com/poster/204870694/s718/.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/our-cartoon-president/c9c7d690-3969-330f-99f5-d8cbd0de0284/seasons/1/episodes/state-of-the-union-episode-1/8cc2baf0-74b5-369d-afc7-5a574ed3bd3d","",""
"2026-05-09T09:06:42.966201Z","NL","ts38702","38702","SHOW","School of Rock","2016","22","tt4129004","65876","cmy;msc;fml","","4.8","7.2","","https://justwatch.com/nl/tv-series/school-of-rock","https://images.justwatch.com/poster/31876896/s718/school-of-rock.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/school-of-rock/8c5a328b-cbc3-338d-b600-19122713be12/seasons/1/episodes/come-together-cover-me-episode-1/5dc7faea-d21e-3675-abab-1da85e41cbd5","",""
"2026-05-09T09:06:42.966212Z","NL","ts28933","28933","SHOW","Million Dollar Listing Los Angeles","2006","45","tt0815063","16859","rly;fml","AL","6.3","6.525","","https://justwatch.com/nl/tv-series/million-dollar-listing-los-angeles","https://images.justwatch.com/poster/319140493/s718/million-dollar-listing-los-angeles.jpg","hay","Hayu","hayu","FLATRATE","HD","","EUR","https://www.hayu.com/show/episode/451962407968","",""
"2026-05-09T09:06:42.966212Z","NL","ts28933","28933","SHOW","Million Dollar Listing Los Angeles","2006","45","tt0815063","16859","rly;fml","AL","6.3","6.525","","https://justwatch.com/nl/tv-series/million-dollar-listing-los-angeles","https://images.justwatch.com/poster/319140493/s718/million-dollar-listing-los-angeles.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/million-dollar-listing-los-angeles/58de8018-89fd-3c1f-ae77-aad410e11684/seasons/14/episodes/jen-my-tri-episode-1/a8dcfc2f-9f7a-32aa-8e48-99f97c649e66","",""
"2026-05-09T09:06:42.966228Z","NL","ts10865","10865","SHOW","Fashion House","2006","46","tt0408383","2657","drm;rma","6","6.3","9.5","","https://justwatch.com/nl/tv-series/fashion-house","https://images.justwatch.com/poster/138714063/s718/fashion-house.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/fashion-house/328b227f-01c8-3906-8b5c-9f3a5965f3d0/seasons/1/episodes/guci-episode-1/ecd03609-3dcb-3590-8401-639b6396c164","",""
"2026-05-09T09:06:42.966240Z","NL","ts510657","510657","SHOW","Edyta Górniak","2026","0","tt39163507","308050","doc","","4.8","","","https://justwatch.com/nl/tv-series/edyta-gorniak","https://images.justwatch.com/poster/342826066/s718/edyta-gorniak.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","_4K","","EUR","https://www.skyshowtime.com/nl/stream/tv/edyta-gorniak/ec8d11fb-2005-3cfa-a06c-07dd6b61afce/seasons/1/episodes/cast-i-episode-1/6aefa6c5-c3ec-3414-8383-949e454b08c5","",""
"2026-05-09T09:06:42.966250Z","NL","ts235598","235598","SHOW","Spyders","2020","25","tt11058908","100809","trl;drm;fml;act","","4.8","7.9","","https://justwatch.com/nl/tv-series/spyders","https://images.justwatch.com/poster/305002969/s718/spyders.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/spyders/8f48f4e0-0868-3b6c-9a15-56cd7a866cc9/seasons/1/episodes/razkritieto-episode-1/1f1d2bf4-0dd6-3139-bf00-e806f19d06a7","",""
"2026-05-09T09:06:42.966259Z","NL","ts285148","285148","SHOW","The Challenge: All Stars","2021","46","tt14257126","121066","rly","","8.2","6.182","","https://justwatch.com/nl/tv-series/the-challenge-all-stars","https://images.justwatch.com/poster/316021962/s718/the-challenge-all-stars.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/the-challenge-all-stars/cff73137-c0fa-392b-939a-ae1ae08e6f11/seasons/5/episodes/pristignuvaneto-na-mnogu-rivalski-zvezdi-episode-1/647def21-861f-30ac-bfe4-644b8c3f345a","",""
"2026-05-09T09:06:42.966271Z","NL","ts21476","21476","SHOW","Sleeper Cell","2005","54","tt0465353","2409","crm;drm;trl","","7.9","7.4","76","","https://images.justwatch.com/poster/305483633/s718/.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/sleeper-cell/953c9a10-a96d-3876-9c99-149286ec915d/seasons/1/episodes/al-fatiha-episode-1/3d94adaa-8b95-34d1-b110-ea6573d13b1e","",""
"2026-05-09T09:06:42.966284Z","NL","ts322404","322404","SHOW","Dostoyevsky","2024","60","tt12005620","155543","drm;trl;crm","","6.8","6.588","","https://justwatch.com/nl/tv-series/dostoyevsky","https://images.justwatch.com/poster/319486469/s718/dostoyevsky.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/dostoevskij/fb7c1e72-50b2-363d-9421-d9d99d955b8e/seasons/1/episodes/epizod-1-episode-1/ebaa5b06-ce51-31f3-9f39-9d96c401dca1","",""
"2026-05-09T09:06:42.966297Z","NL","ts309568","309568","SHOW","Styx","2024","57","tt27518944","133431","drm;trl;crm;hrr","16","6.7","5.2","","https://justwatch.com/nl/tv-series/styx","https://images.justwatch.com/poster/320899567/s718/styx.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","_4K","","EUR","https://www.skyshowtime.com/nl/stream/tv/styx/8ce038da-f75c-3a95-a4c5-6c352a591769/seasons/1/episodes/smrt-episode-1/01292aec-3cb8-3a7c-ac97-79c86dce7618","",""
"2026-05-09T09:06:42.966310Z","NL","ts35596","35596","SHOW","Bella and the Bulldogs","2015","23","tt3596178","62725","cmy;fml;drm;spt","AL","5.4","7.7","","https://justwatch.com/nl/tv-series/bella-and-the-bulldogs","https://images.justwatch.com/poster/306935261/s718/bella-and-the-bulldogs.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/bella-and-the-bulldogs/fa6803b8-25bc-384e-a521-785daf4e01da/seasons/1/episodes/de-nieuwe-quarterback-deel-1-episode-1/af1e6aa2-923a-3c4b-b8ac-8dd36c633bbd","",""
"2026-05-09T09:06:42.966323Z","NL","ts473347","473347","SHOW","Där solen alltid skiner","2025","34","tt36220283","294405","drm;cmy","9","5.8","","","https://justwatch.com/nl/tv-series/dar-solen-alltid-skiner","https://images.justwatch.com/poster/338948879/s718/dar-solen-alltid-skiner.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","_4K","","EUR","https://www.skyshowtime.com/nl/stream/tv/where-the-sun-always-shines/63b5bff9-ac81-3b7c-be74-39f0a4201a0b/seasons/1/episodes/epizod-1-episode-1/c554f89d-f250-392f-845e-ffae5d405c76","",""
"2026-05-09T09:06:42.966502Z","NL","ts377437","377437","SHOW","Floribama Murders","2023","43","tt25009426","218356","doc;crm","18","6.7","4","","https://justwatch.com/nl/tv-series/floribama-murders","https://images.justwatch.com/poster/320300776/s718/floribama-murders.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/floribama-murders/140a7595-5d2c-3b47-be62-f0be16ff4374/seasons/1/episodes/jackson-county-injustice-episode-1/1a08e67f-da3f-347f-966b-5b502bc32ad3","",""
"2026-05-09T09:06:42.966529Z","NL","ts20883","20883","SHOW","Nicky, Ricky, Dicky & Dawn","2014","23","tt3596176","61854","fml;cmy","AL","5.6","7","","https://justwatch.com/nl/tv-series/nicky-ricky-dicky-and-dawn","https://images.justwatch.com/poster/285619860/s718/nicky-ricky-dicky-and-dawn.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/nicky-ricky-dicky-and-dawn/7ff62345-7c90-3217-ac13-31f8b8621c8d/seasons/1/episodes/pilot-episode-1/f5d397b6-4479-3db8-8ca7-7d843100873d","",""
"2026-05-09T09:06:42.966545Z","NL","ts225559","225559","SHOW","Devils","2020","51","","99741","drm","12","","7.3","33","https://justwatch.com/nl/tv-series/devils","https://images.justwatch.com/poster/176920373/s718/devils.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/devils/9eb6c21c-c49c-3e36-a51c-b5f8def533c5/seasons/1/episodes/epizod-1-episode-1/ffc7b8cd-f6b8-3b72-a3f4-53cac6538731","",""
"2026-05-09T09:06:42.966559Z","NL","ts21513","21513","SHOW","Team Umizoomi","2010","25","tt1594381","31623","ani;scf;fml;act","AL","6.1","7.795","","","https://images.justwatch.com/poster/271295659/s718/.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/team-umizoomi/d1d305da-c769-347e-90d7-28a0f1640c90/seasons/3/episodes/kuku-meceta-episode-1/e1c29c65-390f-3b23-b772-351644587b11","",""
"2026-05-09T09:06:42.966589Z","NL","ts214241","214241","SHOW","One Way or Another","2020","32","tt10371590","105939","cmy","","6.2","5.3","","https://justwatch.com/nl/tv-series/one-way-or-another","https://images.justwatch.com/poster/306317798/s718/one-way-or-another.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/one-way-or-another/0afa655f-8e86-3b1f-97ef-07f34be77101/seasons/1/episodes/za-dobroto-staro-vreme-episode-1/4a90aabe-0f04-32c3-bcc7-30f367a37128","",""
"2026-05-09T09:06:42.966613Z","NL","ts331573","331573","SHOW","Bargain","2022","36","tt23149640","158811","drm;crm;trl","","6.6","7.039","100","https://justwatch.com/nl/tv-series/bargain","https://images.justwatch.com/poster/309192209/s718/bargain.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/momgap/8031c8b4-043d-3e04-a517-c0f02db0de48/seasons/1/episodes/sdelka-episode-1/89e418cf-6e80-3b90-b4cf-36d65458d488","",""
"2026-05-09T09:06:42.966631Z","NL","ts262778","262778","SHOW","Santiago of the Seas","2020","21","tt12844622","113098","ani;act;fml;fnt","AL","6.5","8","","https://justwatch.com/nl/tv-series/santiago-of-the-seas","https://images.justwatch.com/poster/322582730/s718/santiago-of-the-seas.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/santiago-of-the-seas/d7d82502-4c67-3f15-8db8-5bb4a60144f3/seasons/1/episodes/legendata-za-kapitan-kalavera-episode-1/eeb4c66e-0840-3459-93b2-c1249e3598ed","",""
"2026-05-09T09:06:42.966645Z","NL","ts260005","260005","SHOW","Frontlines","2021","44","tt13089328","127610","hst;war;doc","","7.9","","","https://justwatch.com/nl/tv-series/frontlines","https://images.justwatch.com/poster/264212941/s718/frontlines.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/frontlines/cc0e26d1-32df-3d38-bdeb-26218aa1f6fc/seasons/1/episodes/miduei-episode-1/30763b37-2bbd-3306-b8b4-f384770de8f3","",""
"2026-05-09T09:06:42.966663Z","NL","ts475438","475438","SHOW","CTRL+ALT+DESIRE","2024","47","tt31842359","249582","doc;crm","","6.6","6","","https://justwatch.com/nl/tv-series/the-man-who-murdered-his-family","https://images.justwatch.com/poster/314063529/s718/the-man-who-murdered-his-family.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","HD","","EUR","https://www.skyshowtime.com/nl/stream/tv/ctrlaltdesire/88cbcf4e-18af-3571-aed1-9480ab52c7d2/seasons/1/episodes/svetlo-bozi-episode-1/73264041-3627-31aa-b903-db4fce81c896","",""
"2026-05-09T09:06:42.966677Z","NL","ts371103","371103","SHOW","Moresnet","2024","51","tt22871950","228851","drm;trl","16","6.3","7.75","","https://justwatch.com/nl/tv-series/moresnet","https://images.justwatch.com/poster/322696443/s718/moresnet.jpg","sst","SkyShowtime","skyshowtime","FLATRATE","_4K","","EUR","https://www.skyshowtime.com/nl/stream/tv/moresnet/72fa9431-81c9-30d7-80c1-8af335b2fd34/seasons/1/episodes/episode-1-episode-1/c1247984-f135-3919-a861-079d4b4a664c","",""
